datetime,close,low,high,open,spc,rsq
2019-04-16,30129.87,29665.11,30142.86,29754.3,0.006920297267192843,0.20184368927763044
2019-04-17,30124.68,30004.97,30178.58,30160.69,0.003978893712245993,0.419581711609999
2019-04-18,29963.26,29896.86,30101.83,30088.65,0.007160145721877168,0.36538967302363423
2019-04-23,29963.24,29755.87,30055.94,29782.95,0.004520069749639143,0.1766302831026072
2019-04-24,29805.83,29682.87,30112.19,30112.19,0.010702452922406408,0.37098594886497155
2019-04-25,29549.8,29535.2,29849.7,29667.52,-0.0013480122059850864,0.008824983986573784
2019-04-26,29605.01,29504.14,29672.79,29513.08,0.008149375991877959,0.5417764735697762
2019-04-29,29892.81,29639.38,29917.11,29730.85,-0.002956113440207023,0.05730296544232395
2019-04-30,29699.11,29620.45,29855.76,29828.15,-0.008356621127914687,0.5233966954001396
2019-05-02,29944.18,29643.05,29967.74,29643.05,-0.013124134638920051,0.760534970980159
2019-05-03,30081.55,29678.86,30081.55,29818.48,-0.006004107652693438,0.09206065264299805
2019-05-06,29209.82,28956.47,29384.01,29342.38,0.003328780304705279,0.0914546255133617
2019-05-07,29363.02,29156.45,29480.04,29313.58,-0.007243081118074124,0.22976674550596263
2019-05-08,29003.2,28945.91,29252.0,28987.09,-0.015434567106899014,0.8874137959459474
2019-05-09,28311.07,28281.98,28891.11,28839.35,-0.015082068124797574,0.9211410340476424
2019-05-10,28550.24,28203.22,28833.45,28462.34,-0.019673437096749947,0.8112562863125105
2019-05-14,28122.02,27925.62,28205.96,27951.12,-0.027618328334510445,0.9335985283977285
2019-05-15,28268.71,28171.32,28441.49,28171.32,-0.022098448526133185,0.8138033431672564
2019-05-16,28275.07,28050.78,28379.37,28117.48,-0.021756570485225904,0.8627601957975846
2019-05-17,27946.46,27909.73,28428.0,28428.0,-0.02832786149407944,0.8680641293382161
2019-05-20,27787.61,27699.23,27999.6,27959.23,-0.017750006211169293,0.912772355438921
2019-05-21,27657.24,27598.06,27915.16,27671.4,-0.029767494176458593,0.8835764784842358
2019-05-22,27705.94,27640.62,27828.81,27753.54,-0.02251974876072537,0.7600015120455925
2019-05-23,27267.13,27169.67,27523.86,27505.53,-0.010042439936383402,0.39265769520811883
2019-05-24,27353.93,27291.94,27457.59,27368.68,-0.020512674897031735,0.6475441480353263
2019-05-27,27288.09,27105.22,27371.35,27239.08,-0.019055366646215,0.7381044055049383
2019-05-28,27390.81,27230.09,27490.55,27274.83,-0.020071606542306695,0.5070547143364956
2019-05-29,27235.71,27178.71,27429.37,27226.95,-0.014781880744839099,0.3214834770200927
2019-05-30,27114.88,27020.73,27319.25,27319.25,-0.012352023483981277,0.5300245347476755
2019-05-31,26901.09,26850.27,27155.36,27002.96,-0.01332596573377592,0.738707758818833
2019-06-03,26893.86,26735.48,26968.1,26909.71,-0.015697806528578172,0.5702051917155062
2019-06-04,26761.52,26671.9,26994.08,26994.08,-0.014505564957529317,0.7989383521303699
2019-06-05,26895.44,26803.66,27119.48,27116.08,-0.021358301468580535,0.8116854290036863
2019-06-06,26965.28,26837.67,26984.02,26935.87,-0.01794163348012345,0.789751652215178
2019-06-10,27578.64,27155.03,27606.42,27206.61,-0.010869673200245832,0.7562043084910114
2019-06-11,27789.34,27577.91,27857.85,27677.06,-0.019456447011045763,0.9451579108926176
2019-06-12,27308.46,27222.03,27603.12,27603.12,-0.0089118087621474,0.44947750516642354
2019-06-13,27294.71,26825.35,27294.71,27217.72,0.0006013961850835683,0.048924226717388844
2019-06-14,27118.35,27051.75,27275.88,27180.74,-0.017037818966683743,0.6615382149111232
2019-06-17,27227.16,27227.16,27503.1,27252.45,-0.007105504960819199,0.36842258723028903
2019-06-18,27498.77,27201.02,27584.12,27289.7,-0.0037214947698115714,0.06253850193427886
2019-06-19,28202.14,28022.49,28224.87,28224.87,-0.013324098151694892,0.958936274135914
2019-06-20,28550.43,28258.02,28563.08,28308.85,-0.01916426972010205,0.7064338448652158
2019-06-21,28473.71,28359.25,28581.51,28581.51,-0.0012161553914457343,0.013264608018533677
2019-06-24,28513.0,28358.06,28634.48,28400.63,-0.004020858348967348,0.09340217910156728
2019-06-25,28185.98,28066.13,28470.1,28447.96,0.0021697017759217275,0.08692760437832533
2019-06-26,28221.98,27985.98,28267.98,28046.16,0.0015761777258371918,0.07770249729576711
2019-06-27,28621.42,28287.34,28621.42,28352.94,-0.004900388906051141,0.7758345268003993
2019-06-28,28542.62,28416.96,28632.59,28632.59,-0.01298448162485458,0.4956700545667357
2019-07-02,28875.56,28768.54,28959.06,28904.04,-0.0090863721895306,0.5021653387788841
2019-07-03,28855.14,28721.21,28891.89,28781.97,0.04796972390109846,0.18533840380355138
2019-07-04,28795.77,28776.48,29007.98,28891.97,-0.004867672836608849,0.04402879475640474
2019-07-05,28774.83,28714.92,28880.58,28785.53,0.0006379610347288453,0.0016011919103203476
2019-07-08,28331.69,28194.07,28541.1,28513.14,-0.0001889098080481469,0.0023562082627251344
2019-07-09,28116.28,28080.73,28312.97,28299.73,-0.001039714622432223,0.020314398955908072
2019-07-10,28204.69,28144.87,28311.78,28245.09,-0.0024513480497862926,0.19545421337263488
2019-07-11,28431.8,28347.86,28582.69,28347.86,0.0073878611214632794,0.3088603111532884
2019-07-12,28471.62,28399.66,28603.87,28401.87,0.00700112165053253,0.09298553541904862
2019-07-15,28554.88,28071.19,28567.25,28303.36,-0.018784313836199107,0.593884718770788
2019-07-16,28619.62,28489.41,28634.65,28583.93,-0.02020666769748052,0.6624500866122889
2019-07-17,28593.17,28377.34,28593.17,28463.77,-0.02054875317168373,0.7430706363970815
2019-07-18,28461.66,28376.5,28511.65,28393.04,-0.011690836182884929,0.5103776717085795
2019-07-19,28765.4,28551.2,28809.59,28585.15,-0.019414684852084897,0.9833107813948738
2019-07-22,28371.26,28303.55,28649.44,28612.28,-0.021608807611866048,0.8942825441283394
2019-07-23,28466.48,28313.79,28489.29,28392.04,-0.01217940695836017,0.910678273265561
2019-07-24,28524.04,28515.92,28764.5,28578.14,-0.0037594079975862282,0.5082332528293856
2019-07-25,28594.3,28517.01,28628.51,28575.49,-0.007428727011294171,0.8115375809280974
2019-07-26,28397.74,28338.3,28487.64,28406.07,-0.013595923847054969,0.8411943739856534
2019-07-29,28106.41,27945.41,28302.66,28262.8,-0.010930612177841352,0.7513342070973767
2019-07-30,28146.5,28059.82,28274.65,28059.82,0.00212876874293887,0.018582250063604616
2019-07-31,27777.75,27701.44,27939.72,27931.28,-0.0028916993318396527,0.029480962099198076
2019-08-01,27565.7,27495.89,27754.04,27582.21,-0.007442198494315436,0.42484290738600067
2019-08-02,26918.58,26868.96,27043.46,26950.53,-0.018038969753714596,0.753781352315026
2019-08-05,26151.32,26086.86,26502.61,26480.47,-0.013384036553550525,0.5848555788998967
2019-08-06,25976.24,25397.35,26042.23,25472.43,-0.016825439644335864,0.557736625040046
2019-08-07,25997.03,25738.8,26025.44,25977.72,-0.01056272174983334,0.7482888855492252
2019-08-08,26120.77,25999.45,26317.42,25999.45,-0.00765718477953052,0.3864053953046321
2019-08-09,25939.3,25939.3,26313.78,26278.92,-0.009067495872644282,0.4624882423035013
2019-08-12,25824.72,25824.72,26069.23,25869.48,0.007605704263491097,0.43198718907835093
2019-08-13,25281.3,25270.91,25616.71,25536.62,-0.008255912116674192,0.36271959292462197
2019-08-14,25302.28,25197.38,25717.98,25711.1,-0.014643448516964757,0.5706313251020652
2019-08-15,25495.46,24899.93,25552.13,24945.74,-0.007318271987212524,0.6614287377242677
2019-08-16,25734.22,25314.27,25798.11,25484.96,-0.008303623905457722,0.333566479229382
2019-08-19,26291.84,25994.8,26356.22,25994.8,-0.005727069270197031,0.35363883582866334
2019-08-20,26231.54,26149.4,26347.23,26256.54,-0.017004929758627347,0.6421113606358515
2019-08-21,26270.04,26075.91,26318.13,26160.54,-0.01044668402940696,0.4094855539194497
2019-08-22,26048.72,25977.67,26288.24,26272.91,0.007255418514109347,0.23436218799839517
2019-08-23,26179.33,25940.44,26241.22,26057.88,-0.014193031541600967,0.8361656878262732
2019-08-26,25680.33,25249.51,25692.28,25322.0,-0.001835440556032988,0.0036704598137600377
2019-08-27,25664.07,25581.73,25764.61,25715.98,-0.011267621202762486,0.692574875714262
2019-08-28,25615.48,25596.08,25830.64,25767.08,-0.009974042680259665,0.8954887957318332
2019-08-29,25703.5,25372.49,25714.78,25606.33,-0.009801465682670507,0.4445279671475934
2019-08-30,25724.73,25536.15,26011.64,26011.64,-0.010500591525636403,0.7262994477417745
2019-09-02,25626.55,25502.7,25662.31,25627.83,-0.021878725740796134,0.7090609022631218
2019-09-03,25527.85,25498.11,25736.05,25546.32,-0.012938677784614725,0.631877217663638
2019-09-04,26523.23,25675.16,26654.21,25675.16,-0.010613523585713505,0.25153935678043693
2019-09-05,26515.53,26283.12,26697.85,26512.86,-0.01645839123358097,0.6466571824073146
2019-09-06,26690.76,26563.17,26790.79,26773.13,-0.012270368989233942,0.42258111437758455
2019-09-09,26681.4,26609.65,26807.86,26743.36,-0.012335724235084037,0.6697722910302626
2019-09-10,26683.68,26634.47,26870.77,26831.98,-0.0036161191932285353,0.15696755920479513
2019-09-11,27159.06,26705.63,27159.51,26790.64,-0.03835736367364863,0.8677271499433603
2019-09-12,27087.63,26967.25,27283.98,27283.98,0.0007481705374571257,0.005319278778451036
2019-09-13,27352.69,27074.54,27366.45,27154.51,-0.003939178940260467,0.13673345582827603
2019-09-16,27124.55,26976.3,27212.89,27212.89,-0.0017862170466992479,0.0076582584873655475
2019-09-17,26790.24,26694.37,26951.84,26942.96,-0.004473621372975533,0.2060005214338766
2019-09-18,26754.12,26730.63,26891.16,26838.43,-0.011940340004397186,0.8908636452507334
2019-09-19,26468.95,26372.09,26820.73,26820.73,-0.00573676565147283,0.2553871030152474
2019-09-20,26435.67,26410.41,26564.36,26532.88,-0.009927879850209475,0.8177478916295536
2019-09-23,26222.4,26186.01,26483.03,26463.62,-0.009262518140382038,0.31070277760194615
2019-09-24,26281.0,26207.27,26391.98,26300.21,-0.01688098894172827,0.8199962457958333
2019-09-25,25945.35,25917.68,26190.56,26162.71,-0.01838453576117155,0.8438314728628328
2019-09-26,26041.93,25917.58,26099.64,26075.15,-0.014194130795199015,0.1782982386558717
2019-09-27,25954.81,25840.66,26017.46,25977.98,-0.01665969430820856,0.5805904384129285
2019-09-30,26092.27,25786.29,26161.7,25844.71,-0.012779932307246958,0.5439923091299497
2019-10-02,26042.69,25778.22,26092.62,25901.47,-0.009184526205774502,0.8156108952517611
2019-10-03,26110.31,25809.47,26192.87,25831.44,-0.0006540830449984369,0.00031989014813090216
2019-10-04,25821.03,25612.49,26169.51,26169.51,-0.023823807497033823,0.7861867858783435
2019-10-08,25893.4,25761.5,26180.03,25848.73,-0.01184947429301432,0.7907274704172222
2019-10-09,25682.81,25656.66,25866.84,25736.88,-0.018724293250880483,0.8379012091073725
2019-10-10,25707.93,25521.95,25809.58,25625.57,0.12747902908514516,0.6457369239214465
2019-10-11,26308.44,25976.07,26393.01,25986.82,0.12433983838500193,0.6469371932971966
2019-10-14,26521.85,26386.41,26636.93,26520.93,-0.013386302157027317,0.5937060094688125
2019-10-15,26503.93,26433.43,26609.13,26609.13,-0.0176109952795877,0.5130124375873018
2019-10-16,26664.28,26432.43,26698.56,26553.9,-0.016351816498861638,0.5081469321470082
2019-10-17,26848.49,26729.51,26956.82,26809.04,-0.015474795169826132,0.6544115481963173
2019-10-18,26719.58,26650.13,26985.08,26910.55,-0.001978678740716872,0.015421363306085246
2019-10-21,26725.68,26658.32,26818.44,26715.22,-0.011314686747960195,0.22993857833817075
2019-10-22,26786.2,26698.3,26844.29,26813.81,-0.012836286825811612,0.5335852673300305
2019-10-23,26566.73,26491.71,26818.99,26771.98,-0.007319461143121877,0.49868423455434224
2019-10-24,26797.95,26592.18,26810.43,26651.03,-0.006777653663827838,0.2103304718895384
2019-10-25,26667.39,26621.18,26795.64,26795.64,-0.005675326154035875,0.18390660311559479
2019-10-28,26891.26,26762.7,27005.68,26770.11,-0.007249108082296585,0.5112852072079559
2019-10-29,26786.76,26729.06,27027.56,27027.56,-0.0031268374941113503,0.03464549297726545
2019-10-30,26667.71,26602.95,26809.53,26766.979,-0.00552645895289008,0.5629788285616227
2019-10-31,26906.72,26708.45,27009.5,26708.45,0.09789488006548995,0.46276854661864636
2019-11-01,27100.76,26800.57,27102.42,26806.44,0.0009048584162138259,0.002761128102623008
2019-11-04,27547.3,27299.46,27547.3,27299.88,0.08864331687571801,0.5138818491315579
2019-11-05,27683.4,27463.33,27733.07,27601.1,-0.0015973206829594294,0.3756108682897156
2019-11-06,27688.64,27547.77,27750.91,27636.33,0.029213163815539563,0.26069606537021245
2019-11-07,27847.23,27534.91,27900.8,27690.6,-0.002894274401329961,0.3501006041191602
2019-11-08,27651.14,27582.29,27894.56,27894.56,0.009131303183501154,0.2904788665503381
2019-11-11,26926.55,26830.47,27361.41,27361.41,0.08642431424007559,0.5130459150921611
2019-11-12,27065.28,26794.61,27076.67,27064.26,-0.000886397801025677,0.0066703216257830685
2019-11-13,26571.46,26465.33,26761.16,26761.16,-0.0007705745032981163,0.0008973074450255662
2019-11-14,26323.69,26203.97,26605.96,26444.23,-0.005472329804512374,0.23540247594845543
2019-11-15,26326.66,26300.08,26544.65,26529.95,-0.001265448692128009,0.0069507010424376585
2019-11-18,26681.09,26406.35,26702.16,26442.39,8.735087928196935e-05,4.8477789731423895e-05
2019-11-19,27093.8,26605.63,27093.8,26671.32,0.0032033928101483427,0.08119773524685846
2019-11-20,26889.61,26804.35,26962.17,26936.79,-0.0006341458704187506,0.0006681949252721518
2019-11-21,26466.88,26306.02,26587.59,26587.59,0.005572291977253554,0.17603473827976415
2019-11-22,26595.08,26487.67,26690.17,26584.88,0.07853694989651216,0.5119622772000391
2019-11-25,26993.04,26852.89,27114.22,26873.35,0.08023515997418987,0.3895559344305959
2019-11-26,26913.92,26913.92,27227.87,27183.9,0.0979368220535745,0.3437376213746385
2019-11-27,26954.0,26866.8,26974.28,26943.52,0.05861219163013498,0.33777151822756457
2019-11-28,26893.73,26763.63,26991.8,26763.63,-0.016280109949029994,0.33371400075823504
2019-11-29,26346.49,26308.1,26705.38,26705.38,-0.012660400398014762,0.3503670341885301
2019-12-02,26444.72,26393.09,26511.55,26475.34,-0.008331807772054653,0.15186251674335083
2019-12-03,26391.3,26063.02,26424.12,26315.97,-0.004758477509033988,0.13499530559285847
2019-12-04,26062.56,25995.15,26191.79,26071.39,-0.008007870143798163,0.656672755576799
2019-12-05,26217.04,26134.06,26300.51,26300.51,-0.004547757490181704,0.02461693475764393
2019-12-06,26498.37,26309.34,26520.08,26345.2,-0.003501929756032411,0.060564560751428895
2019-12-09,26494.73,26432.27,26618.25,26513.97,-0.023905704202135055,0.7798666580710186
2019-12-10,26436.62,26355.53,26527.09,26378.99,-0.00816736145123291,0.4085599354552313
2019-12-11,26645.43,26364.43,26659.98,26410.09,-0.0071647231736737,0.7744705294170839
2019-12-12,26994.14,26837.94,27048.98,26837.94,-0.0029109574020843416,0.030010073929131447
2019-12-13,27687.76,27405.26,27687.76,27494.51,-0.0031950445297808145,0.020479664882474918
2019-12-16,27508.09,27473.32,27715.93,27530.5,0.06966091960563918,0.26861714620738836
2019-12-17,27843.71,27563.44,27894.72,27630.69,-0.003946925225018098,0.06349241512396568
2019-12-18,27884.21,27775.98,27970.76,27946.74,0.06846354403512181,0.2863304091308353
2019-12-19,27800.49,27675.24,27908.78,27908.78,0.01249192427799458,0.5097280572192797
2019-12-20,27871.35,27740.66,27959.52,27834.55,0.07413487469277211,0.22688320067939918
2019-12-23,27906.41,27830.08,28024.62,28024.62,-0.004718943586616226,0.0931805786272174
2019-12-24,27864.21,27792.66,27921.29,27901.51,0.04897525613441592,0.2041633468210317
2019-12-27,28225.42,28000.62,28226.11,28033.66,0.07931198760113421,0.19211252673391788
2019-12-30,28319.39,28165.13,28418.65,28250.48,0.05687657384010573,0.15207018713372772
2019-12-31,28189.75,28123.86,28298.46,28241.43,0.04201353698420957,0.1074781981832489
2020-01-02,28543.52,28245.97,28543.52,28249.37,-0.011672897265491259,0.1461258152121735
2020-01-03,28451.5,28428.17,28883.3,28828.36,-0.029267244877272596,0.9877346712103846
2020-01-06,28226.19,28054.29,28367.87,28326.5,-0.018594463089046588,0.5536207913905646
2020-01-07,28322.06,28264.07,28473.08,28352.68,0.03564756741968031,0.13058643657054958
2020-01-08,28087.92,27857.73,28198.61,27999.58,-0.01935222154575257,0.49824453581864275
2020-01-09,28561.0,28325.86,28561.0,28367.65,0.022834804433788887,0.09484960805083195
2020-01-10,28638.2,28504.27,28665.14,28665.14,-0.013703567090490122,0.5471388517482741
2020-01-13,28954.94,28671.84,28971.4,28772.37,0.017018793142257935,0.1656258908154536
2020-01-14,28885.14,28790.49,29149.53,29149.53,-0.011823242528819819,0.08306650212195102
2020-01-15,28773.59,28619.1,28972.68,28891.07,-0.03137951775762921,0.8340444281685553
2020-01-16,28883.04,28709.57,28987.73,28806.12,-0.03117284398778744,0.8019841749904958
2020-01-17,29056.42,28813.13,29101.15,28988.16,-0.020164486291587198,0.7045250201746537
2020-01-20,28795.91,28795.42,29174.92,29169.12,-0.020909954429330625,0.8808474920958742
2020-01-21,27985.33,27980.5,28492.03,28449.38,-0.020318451303373855,0.7655067880123629
2020-01-22,28341.04,27937.68,28393.93,28116.5,-0.03705683329147411,0.8038252839365498
2020-01-23,27909.12,27706.37,28133.03,28109.75,-0.02020403783875435,0.5657210878774923
2020-01-24,27949.64,27774.5,27977.63,27935.42,-0.021481905208349205,0.6760237550693836
2020-01-29,27160.63,27101.54,27333.3,27101.54,-0.020581780564609905,0.791144617103836
2020-01-30,26449.13,26330.05,27134.55,27030.61,-0.01180033855680972,0.32699093799088724
2020-01-31,26312.63,26295.49,26818.84,26757.61,-0.005528909032441626,0.19332484278946568
2020-02-03,26356.98,26145.59,26512.58,26189.61,-0.004270079776380045,0.08024890339931555
2020-02-04,26675.98,26491.66,26730.26,26491.66,0.025204802757245372,0.04183802446724225
2020-02-05,26786.74,26641.92,26926.12,26869.32,-0.015746697068899803,0.4994229975659188
2020-02-06,27493.7,27029.49,27608.22,27174.53,-0.005618542247240413,0.17050364153332734
2020-02-07,27404.27,27224.12,27410.58,27356.28,-0.012861439979532607,0.4401270996367469
2020-02-10,27241.34,27044.88,27314.64,27092.15,0.00022351112206658603,0.003372617695713256
2020-02-11,27583.88,27436.99,27674.81,27514.25,-0.009003617528211529,0.15093952363968777
2020-02-12,27823.66,27614.83,27892.48,27717.22,-0.018544782770262565,0.6058831046453111
2020-02-13,27730.0,27695.6,27953.65,27953.65,-0.010431277235578287,0.5803352807417691
2020-02-14,27815.6,27695.59,27960.66,27698.56,-0.01208895184498462,0.6252920454391294
2020-02-17,27959.6,27766.71,28055.58,27766.71,-0.007407128118938471,0.3884187760663045
2020-02-18,27530.2,27496.25,27771.3,27766.5,-0.010001787556993134,0.5388269422582206
2020-02-19,27655.81,27448.6,27697.46,27486.46,-0.010454098133123663,0.6610464273802276
2020-02-20,27609.16,27383.13,27767.28,27767.28,-0.004806066920590723,0.07204200041192237
