,0
2007-07-27,0.0
2007-07-30,0.0
2007-07-31,0.0
2007-08-01,0.0
2007-08-02,0.0
2007-08-03,0.0
2007-08-06,0.0
2007-08-07,0.0
2007-08-08,0.0
2007-08-09,0.0
2007-08-10,0.0
2007-08-13,0.0
2007-08-14,0.0
2007-08-15,0.0
2007-08-16,-0.031258058208097794
2007-08-17,-0.013086865174072981
2007-08-20,0.05617750874358274
2007-08-21,0.0058853903687829945
2007-08-22,0.027020194233345007
2007-08-23,0.0264183780286249
2007-08-24,-0.0018711599380577537
2007-08-27,0.027273338318760443
2007-08-28,-0.008661782392635597
2007-08-29,-0.014012937730755404
2007-08-30,0.0
2007-08-31,0.0
2007-09-03,0.0
2007-09-04,0.0
2007-09-05,0.0
2007-09-06,0.0
2007-09-07,0.0
2007-09-10,0.0
2007-09-11,0.0
2007-09-12,0.0
2007-09-13,0.0
2007-09-14,0.0
2007-09-17,0.0
2007-09-18,0.0
2007-09-19,0.0
2007-09-20,0.005445801623501945
2007-09-21,0.0052743257513954145
2007-09-24,0.026046056259391825
2007-09-25,-0.004360696285102161
2007-09-27,0.02285702266584555
2007-09-28,0.0027215643552209734
2007-10-02,0.03711388562095763
2007-10-03,-0.024363396597441245
2007-10-04,-0.01755286680841761
2007-10-05,0.030281478137783147
2007-10-08,-0.0020986066797230585
2007-10-09,0.01572198998843355
2007-10-10,0.011540586245571527
2007-10-11,0.0188434892920728
2007-10-12,-0.009667628775626658
2007-10-15,0.02327143857470282
2007-10-16,-0.01898059105621608
2007-10-17,0.011358591636358106
2007-10-18,0.00542819726625976
2007-10-22,-0.035424177214738006
2007-10-23,0.0
2007-10-24,0.0
2007-10-25,0.0
2007-10-26,0.0
2007-10-29,0.0
2007-10-30,0.0
2007-10-31,0.0
2007-11-01,0.0
2007-11-02,0.0
2007-11-05,0.0
2007-11-06,0.016274420986292837
2007-11-07,0.008746371693020505
2007-11-08,-0.030376012456371226
2007-11-09,0.0007657635345981184
2007-11-12,-0.03687898612484575
2007-11-13,0.0
2007-11-14,0.0
2007-11-15,0.0
2007-11-16,0.0
2007-11-19,0.0
2007-11-20,0.010760603448558559
2007-11-21,-0.03946471022232656
2007-11-22,-0.021852970160976093
2007-11-23,0.019532468040440287
2007-11-26,0.03878782086492949
2007-11-27,0.0
2007-11-28,0.0
2007-11-29,0.0
2007-11-30,0.0
2007-12-03,0.0
2007-12-04,0.0073315800382576235
2007-12-05,0.015330429952767233
2007-12-06,0.0069187615059869145
2007-12-07,-0.02306125640143386
2007-12-10,-0.011247476547706636
2007-12-11,2.220446049250313e-16
2007-12-12,0.0
2007-12-13,0.0
2007-12-14,0.0
2007-12-17,0.0
2007-12-18,0.004868125901901665
2007-12-19,0.010535430490294262
2007-12-20,-0.0004280827940966736
2007-12-21,0.02146010949114463
2007-12-24,0.017290264080637385
2007-12-27,-0.00968111615104239
2007-12-28,-0.01615203768455431
2007-12-31,0.015364739200887545
2008-01-02,-0.008630903172515136
2008-01-03,-0.02324696464198961
2008-01-04,0.0
2008-01-07,0.0
2008-01-08,0.0
2008-01-09,0.0
2008-01-10,0.0
2008-01-11,0.0
2008-01-14,0.0
2008-01-15,0.0
2008-01-16,0.0
2008-01-17,0.0
2008-01-18,0.0
2008-01-21,0.0
2008-01-22,0.0
2008-01-23,0.0
2008-01-24,0.0
2008-01-25,0.06389089381276469
2008-01-28,-0.04054279771986158
2008-01-29,0.009417409175244806
2008-01-30,-0.024993822197239557
2008-01-31,-0.007952162826329823
2008-02-01,2.220446049250313e-16
2008-02-04,0.0
2008-02-05,0.0
2008-02-06,0.0
2008-02-11,0.0
2008-02-12,0.012835186953016997
2008-02-13,0.010280361918193037
2008-02-14,0.034980890487798844
2008-02-15,0.0050273676051899585
2008-02-18,-0.015359083449215771
2008-02-19,0.014586222406603344
2008-02-20,-0.02103976839145083
2008-02-21,0.0013082655567115964
2008-02-22,-0.012814084522636993
2008-02-25,-0.0014655835915829973
2008-02-26,-2.220446049250313e-16
2008-02-27,0.0
2008-02-28,0.0
2008-02-29,0.0
2008-03-03,0.0
2008-03-04,-0.01873417689316559
2008-03-05,-0.00022700045909951339
2008-03-06,0.009377288658552585
2008-03-07,-0.03422545097928731
2008-03-10,0.008580341692088433
2008-03-11,-2.220446049250313e-16
2008-03-12,0.0
2008-03-13,0.0
2008-03-14,0.0
2008-03-17,0.0
2008-03-18,0.0
2008-03-19,0.0
2008-03-20,0.0
2008-03-25,0.0
2008-03-26,0.0
2008-03-27,0.001982998636866906
2008-03-28,0.02606332900440056
2008-03-31,-0.01784377793650871
